SampleName	OriginalSampleName	SiteName	Country	Longitude	Latitude	Elevation	LocationReliability	LocationNotes	AreaOfSite	SampleContext	SiteDescription	VegDescription	SampleType	SampleMethod	AgeBP	AgeUncertainty	ispercent	Notes	EMPD_version	Publication1	DOI1	Publication2	DOI2	Publication3	DOI3	Publication4	DOI4	Publication5	DOI5	Worker1_Role	Worker1_LastName	Worker1_Initials	Worker1_FirstName	Worker1_Address1	Worker1_Address2	Worker1_Email1	Worker1_Email2	Worker1_Phone1	Worker1_Phone2	Worker2_Role	Worker2_LastName	Worker2_Initials	Worker2_FirstName	Worker2_Address1	Worker2_Address2	Worker2_Email1	Worker2_Email2	Worker2_Phone1	Worker2_Phone2	Worker3_Role	Worker3_LastName	Worker3_Initials	Worker3_FirstName	Worker3_Address1	Worker3_Address2	Worker3_Email1	Worker3_Email2	Worker3_Phone1	Worker3_Phone2	Worker4_Role	Worker4_LastName	Worker4_Initials	Worker4_FirstName	Worker4_Address1	Worker4_Address2	Worker4_Email1	Worker4_Email2	Worker4_Phone1	Worker4_Phone2	Temperature	Precipitation	okexcept
Lapteva_b30	116-Krasnopol e	Middle Urals	Russian Federation	60.5164	57.70982	238	A	Author has checked location	0.01	closed forest		taiga. LocalVeg: pine forest	soil	hand picking - multiple samples		B	False		EMPD2	Lapteva E.G., 2010. Subfossil pollen spectra and their relation to modern vegetation on the Ural Mountains, Russia. In: 8th European Palaeobotany-Palynology Conference 6-10 July. Vol. of Abstr. Budapest. P. 150.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-14.8,-13.7,-5.1,3.3,9.9,15.6,17.6,14.3,8.9,1.5,-7.7,-12.1,-13.53,2.7,15.83,0.9,1.48	24.0,18.0,16.0,27.0,43.0,68.0,91.0,76.0,57.0,42.0,31.0,25.0,67.0,86.0,235.0,130.0,518.0	
Lapteva_b31	117-Murzinka	Middle Urals	Russian Federation	61.05572	57.70312	177	A	Author has checked location	0.01	closed forest		taiga. LocalVeg: pine forest	soil	hand picking - multiple samples		B	False		EMPD2	Lapteva E.G., 2010. Subfossil pollen spectra and their relation to modern vegetation on the Ural Mountains, Russia. In: 8th European Palaeobotany-Palynology Conference 6-10 July. Vol. of Abstr. Budapest. P. 150.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-14.9,-12.8,-4.9,3.4,9.9,15.8,17.8,14.8,9.0,1.5,-7.4,-11.5,-13.07,2.8,16.13,1.03,1.72	23.0,18.0,16.0,27.0,42.0,67.0,89.0,78.0,57.0,38.0,30.0,24.0,65.0,85.0,234.0,125.0,509.0	
Lapteva_b32	118-Alapaevsk	Middle Urals	Russian Federation	61.66365	57.80683	168	A	Author has checked location	0.01	closed forest		taiga. LocalVeg: pine forest	soil	hand picking - multiple samples		B	False		EMPD2	Lapteva E.G., 2010. Subfossil pollen spectra and their relation to modern vegetation on the Ural Mountains, Russia. In: 8th European Palaeobotany-Palynology Conference 6-10 July. Vol. of Abstr. Budapest. P. 150.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-15.7,-12.1,-4.7,3.6,9.8,16.0,18.4,15.6,9.2,1.4,-6.8,-11.3,-13.03,2.9,16.67,1.27,1.95	22.0,17.0,15.0,25.0,42.0,65.0,88.0,76.0,58.0,40.0,30.0,24.0,63.0,82.0,229.0,128.0,502.0	
Lapteva_b33	120-Pershino	Middle Urals	Russian Federation	61.44595	57.44573	210	A	Author has checked location	0.01	closed forest		taiga. LocalVeg: pine forest	soil	hand picking - multiple samples		B	False		EMPD2	Lapteva E.G., 2010. Subfossil pollen spectra and their relation to modern vegetation on the Ural Mountains, Russia. In: 8th European Palaeobotany-Palynology Conference 6-10 July. Vol. of Abstr. Budapest. P. 150.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-14.1,-13.4,-5.1,3.8,9.8,16.0,18.6,15.9,9.6,2.2,-6.5,-11.4,-12.97,2.83,16.83,1.77,2.12	22.0,17.0,14.0,24.0,42.0,65.0,88.0,75.0,54.0,40.0,30.0,24.0,63.0,80.0,228.0,124.0,495.0	
Lapteva_b34	121-Krutikha	Middle Urals	Russian Federation	61.1305	57.21493	218	A	Author has checked location	0.01	closed forest		taiga. LocalVeg: pine forest	soil	hand picking - multiple samples		B	False		EMPD2	Lapteva E.G., 2010. Subfossil pollen spectra and their relation to modern vegetation on the Ural Mountains, Russia. In: 8th European Palaeobotany-Palynology Conference 6-10 July. Vol. of Abstr. Budapest. P. 150.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-14.3,-12.1,-5.0,3.5,9.9,15.8,17.5,14.7,9.0,2.0,-6.7,-11.9,-12.77,2.8,16.0,1.43,1.87	23.0,18.0,16.0,26.0,44.0,68.0,90.0,76.0,54.0,41.0,31.0,25.0,66.0,86.0,234.0,126.0,512.0	
Lapteva_b35	123-Alekseevskaya	Southern Urals	Russian Federation	58.75319	52.16002	265	A	Author has checked location	0.01	natural grassland		steppe. LocalVeg: herb-bunchgrass steppe	soil	hand picking - multiple samples		B	False		EMPD2	Lapteva E.G., 2013. Subfossil pollen spectra of modern vegetation in the Southern Urals. Vestnik bashkirskogo universiteta 18-1, 77-81 (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-15.6,-15.1,-8.2,5.2,13.8,18.8,20.3,17.8,12.1,3.6,-6.0,-12.5,-14.4,3.6,18.97,3.23,2.85	20.0,18.0,18.0,24.0,30.0,47.0,53.0,40.0,28.0,27.0,24.0,23.0,61.0,72.0,140.0,79.0,352.0	
Lapteva_b36	131-Yuribey	Yamal Peninsula	Russian Federation	71.76122	68.63883	30	A	Author has checked location	0.01	treeless vegetation		tundra	soil	hand picking - multiple samples		B	False		EMPD2	Ektova S.N., Lapteva E.G., Trofimova S.S., 2013. Refection of taxonomic diversity of tundra vegetation in Yuribey river valley (Middle Yamal) into recent complexes of plant macrofossils. Regional Environmental Issues 4, 39-44 (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-25.3,-25.1,-19.5,-14.1,-5.1,4.3,10.9,9.4,4.2,-6.2,-16.2,-21.2,-23.87,-12.9,8.2,-6.07,-8.66	21.0,19.0,20.0,22.0,27.0,27.0,31.0,50.0,38.0,30.0,22.0,25.0,65.0,69.0,108.0,90.0,332.0	
Lapteva_b37	132-Yuribey_2	Yamal Peninsula	Russian Federation	71.76122	68.63883	32	A	Author has checked location	0.01	treeless vegetation		tundra	soil	hand picking - multiple samples		B	False		EMPD2	Ektova S.N., Lapteva E.G., Trofimova S.S., 2013. Refection of taxonomic diversity of tundra vegetation in Yuribey river valley (Middle Yamal) into recent complexes of plant macrofossils. Regional Environmental Issues 4, 39-44 (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-25.3,-25.1,-19.5,-14.1,-5.1,4.3,10.9,9.4,4.2,-6.2,-16.2,-21.2,-23.87,-12.9,8.2,-6.07,-8.66	21.0,19.0,20.0,22.0,27.0,27.0,31.0,50.0,38.0,30.0,22.0,25.0,65.0,69.0,108.0,90.0,332.0	
Lapteva_b38	133-Yuribey_opisanie2	Yamal Peninsula	Russian Federation	72.04157	68.61887	17	A	Author has checked location	0.01	treeless vegetation		tundra	soil	hand picking - multiple samples		B	False		EMPD2	Ektova S.N., Lapteva E.G., Trofimova S.S., 2013. Refection of taxonomic diversity of tundra vegetation in Yuribey river valley (Middle Yamal) into recent complexes of plant macrofossils. Regional Environmental Issues 4, 39-44 (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-25.4,-25.2,-19.6,-14.2,-5.2,4.3,10.7,9.3,4.1,-6.3,-16.4,-21.4,-24.0,-13.0,8.1,-6.2,-8.78	21.0,19.0,20.0,23.0,27.0,27.0,31.0,50.0,40.0,31.0,23.0,25.0,65.0,70.0,108.0,94.0,337.0	
Lapteva_b39	134-Novyi Port-6	Yamal Peninsula	Russian Federation	72.89639	67.69194	13	A	Author has checked location	1	treeless vegetation		tundra	peat	hand picking		B	False		EMPD2	Lapteva E.G., Ektova S.N., Trofimova S.S., Korona O.M., 2013. Cpmparative floristic analysis of recent plant macrofossil complexes and subrecent pollen spectra from subarctic tundra of the Yamal penunsula. In: Biodiversity of the Far North ecosystems: inventory, monitoring, protection. Reports of the II Russian scientific conference. Institute of Biology, Komy Scientific Centre, Syktyvkar, 81-92. (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-25.3,-25.0,-18.9,-13.4,-4.8,4.7,12.3,10.2,4.6,-5.9,-16.6,-21.4,-23.9,-12.37,9.07,-5.97,-8.29	23.0,19.0,20.0,22.0,26.0,32.0,33.0,50.0,39.0,35.0,25.0,28.0,70.0,68.0,115.0,99.0,352.0	
Lapteva_b40	135-Novyi Port-31	Yamal Peninsula	Russian Federation	72.89639	67.69194	13	A	Author has checked location	1	treeless vegetation		tundra	peat	hand picking		B	False		EMPD2	Lapteva E.G., Ektova S.N., Trofimova S.S., Korona O.M., 2013. Cpmparative floristic analysis of recent plant macrofossil complexes and subrecent pollen spectra from subarctic tundra of the Yamal penunsula. In: Biodiversity of the Far North ecosystems: inventory, monitoring, protection. Reports of the II Russian scientific conference. Institute of Biology, Komy Scientific Centre, Syktyvkar, 81-92. (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-25.3,-25.0,-18.9,-13.4,-4.8,4.7,12.3,10.2,4.6,-5.9,-16.6,-21.4,-23.9,-12.37,9.07,-5.97,-8.29	23.0,19.0,20.0,22.0,26.0,32.0,33.0,50.0,39.0,35.0,25.0,28.0,70.0,68.0,115.0,99.0,352.0	
Lapteva_b41	136-Novyi Port-33	Yamal Peninsula	Russian Federation	72.89639	67.69194	13	A	Author has checked location	1	treeless vegetation		tundra	peat	hand picking		B	False		EMPD2	Lapteva E.G., Ektova S.N., Trofimova S.S., Korona O.M., 2013. Cpmparative floristic analysis of recent plant macrofossil complexes and subrecent pollen spectra from subarctic tundra of the Yamal penunsula. In: Biodiversity of the Far North ecosystems: inventory, monitoring, protection. Reports of the II Russian scientific conference. Institute of Biology, Komy Scientific Centre, Syktyvkar, 81-92. (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-25.3,-25.0,-18.9,-13.4,-4.8,4.7,12.3,10.2,4.6,-5.9,-16.6,-21.4,-23.9,-12.37,9.07,-5.97,-8.29	23.0,19.0,20.0,22.0,26.0,32.0,33.0,50.0,39.0,35.0,25.0,28.0,70.0,68.0,115.0,99.0,352.0	
Lapteva_b42	137-Novyi Port-1	Yamal Peninsula	Russian Federation	72.89639	67.69194	13	A	Author has checked location	1	treeless vegetation		tundra	peat	hand picking		B	False		EMPD2	Lapteva E.G., Ektova S.N., Trofimova S.S., Korona O.M., 2013. Cpmparative floristic analysis of recent plant macrofossil complexes and subrecent pollen spectra from subarctic tundra of the Yamal penunsula. In: Biodiversity of the Far North ecosystems: inventory, monitoring, protection. Reports of the II Russian scientific conference. Institute of Biology, Komy Scientific Centre, Syktyvkar, 81-92. (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-25.3,-25.0,-18.9,-13.4,-4.8,4.7,12.3,10.2,4.6,-5.9,-16.6,-21.4,-23.9,-12.37,9.07,-5.97,-8.29	23.0,19.0,20.0,22.0,26.0,32.0,33.0,50.0,39.0,35.0,25.0,28.0,70.0,68.0,115.0,99.0,352.0	
Lapteva_b43	138-Novyi Port-28	Yamal Peninsula	Russian Federation	72.89639	67.69194	13	A	Author has checked location	1	treeless vegetation		tundra	peat	hand picking		B	False		EMPD2	Lapteva E.G., Ektova S.N., Trofimova S.S., Korona O.M., 2013. Cpmparative floristic analysis of recent plant macrofossil complexes and subrecent pollen spectra from subarctic tundra of the Yamal penunsula. In: Biodiversity of the Far North ecosystems: inventory, monitoring, protection. Reports of the II Russian scientific conference. Institute of Biology, Komy Scientific Centre, Syktyvkar, 81-92. (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-25.3,-25.0,-18.9,-13.4,-4.8,4.7,12.3,10.2,4.6,-5.9,-16.6,-21.4,-23.9,-12.37,9.07,-5.97,-8.29	23.0,19.0,20.0,22.0,26.0,32.0,33.0,50.0,39.0,35.0,25.0,28.0,70.0,68.0,115.0,99.0,352.0	
Lapteva_b44	139-Novyi Port-36	Yamal Peninsula	Russian Federation	72.89639	67.69194	13	A	Author has checked location	1	treeless vegetation		tundra	peat	hand picking		B	False		EMPD2	Lapteva E.G., Ektova S.N., Trofimova S.S., Korona O.M., 2013. Cpmparative floristic analysis of recent plant macrofossil complexes and subrecent pollen spectra from subarctic tundra of the Yamal penunsula. In: Biodiversity of the Far North ecosystems: inventory, monitoring, protection. Reports of the II Russian scientific conference. Institute of Biology, Komy Scientific Centre, Syktyvkar, 81-92. (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-25.3,-25.0,-18.9,-13.4,-4.8,4.7,12.3,10.2,4.6,-5.9,-16.6,-21.4,-23.9,-12.37,9.07,-5.97,-8.29	23.0,19.0,20.0,22.0,26.0,32.0,33.0,50.0,39.0,35.0,25.0,28.0,70.0,68.0,115.0,99.0,352.0	
Lapteva_b45	140-Novyi Port-10	Yamal Peninsula	Russian Federation	72.89639	67.69194	13	A	Author has checked location	1	treeless vegetation		tundra	peat	hand picking		B	False		EMPD2	Lapteva E.G., Ektova S.N., Trofimova S.S., Korona O.M., 2013. Cpmparative floristic analysis of recent plant macrofossil complexes and subrecent pollen spectra from subarctic tundra of the Yamal penunsula. In: Biodiversity of the Far North ecosystems: inventory, monitoring, protection. Reports of the II Russian scientific conference. Institute of Biology, Komy Scientific Centre, Syktyvkar, 81-92. (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-25.3,-25.0,-18.9,-13.4,-4.8,4.7,12.3,10.2,4.6,-5.9,-16.6,-21.4,-23.9,-12.37,9.07,-5.97,-8.29	23.0,19.0,20.0,22.0,26.0,32.0,33.0,50.0,39.0,35.0,25.0,28.0,70.0,68.0,115.0,99.0,352.0	
Lapteva_b46	141-Novyi Port-4	Yamal Peninsula	Russian Federation	72.89639	67.69194	13	A	Author has checked location	1	treeless vegetation		tundra	peat	hand picking		B	False		EMPD2	Lapteva E.G., Ektova S.N., Trofimova S.S., Korona O.M., 2013. Cpmparative floristic analysis of recent plant macrofossil complexes and subrecent pollen spectra from subarctic tundra of the Yamal penunsula. In: Biodiversity of the Far North ecosystems: inventory, monitoring, protection. Reports of the II Russian scientific conference. Institute of Biology, Komy Scientific Centre, Syktyvkar, 81-92. (in Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-25.3,-25.0,-18.9,-13.4,-4.8,4.7,12.3,10.2,4.6,-5.9,-16.6,-21.4,-23.9,-12.37,9.07,-5.97,-8.29	23.0,19.0,20.0,22.0,26.0,32.0,33.0,50.0,39.0,35.0,25.0,28.0,70.0,68.0,115.0,99.0,352.0	
Lapteva_b47	172-Alandskoe-2	Southern Urals	Russian Federation	59.88886	52.19897	296	A	Author has checked location	0.01	natural grassland		steppe. LocalVeg: herb-bunchgrass steppe	soil	hand picking - multiple samples		B	False		EMPD2	Lapteva E., Korona O., 2013. Pollen and plant macrofossil studies in the forest-steppe and steppe of the Southern Trans-Urals, Russia. In: Abstracts book of 16th Conference of the International Work Group for Palaeoethnobotany. 17-22 June 2013, Thessaloniki, Greece. P. 55										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-16.5,-16.1,-9.3,4.4,12.8,18.6,20.2,17.7,11.7,3.4,-6.3,-13.2,-15.27,2.63,18.83,2.93,2.28	20.0,16.0,17.0,25.0,29.0,43.0,55.0,38.0,25.0,28.0,25.0,24.0,60.0,71.0,136.0,78.0,345.0	
Lapteva_b48	174-Yangana-Pe-1	Polar Ural	Russian Federation	67.85692	67.69081	104	A	Author has checked location	0.01	treeless vegetation		tundra	soil	hand picking - multiple samples		B	False		EMPD2	Lapteva E.G., 2010. Subfossil pollen spectra and their relation to modern vegetation on the Ural Mountains, Russia. In: 8th European Palaeobotany-Palynology Conference 6-10 July. Vol. of Abstr. Budapest. P. 150.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-23.1,-21.8,-15.3,-12.3,-3.7,5.9,12.2,9.2,4.4,-5.0,-14.6,-18.8,-21.23,-10.43,9.1,-5.07,-6.91	23.0,20.0,18.0,24.0,35.0,41.0,49.0,60.0,43.0,40.0,26.0,25.0,68.0,77.0,150.0,109.0,404.0	
Lapteva_b49	175-Yangana-Pe-2	Polar Ural	Russian Federation	67.85321	67.69374	132	A	Author has checked location	0.01	treeless vegetation		tundra	soil	hand picking - multiple samples		B	False		EMPD2	Lapteva E.G., 2010. Subfossil pollen spectra and their relation to modern vegetation on the Ural Mountains, Russia. In: 8th European Palaeobotany-Palynology Conference 6-10 July. Vol. of Abstr. Budapest. P. 150.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-23.0,-21.8,-15.3,-12.3,-3.7,6.0,12.3,9.2,4.4,-5.0,-14.5,-18.8,-21.2,-10.43,9.17,-5.03,-6.88	23.0,20.0,19.0,24.0,35.0,41.0,50.0,61.0,43.0,42.0,25.0,25.0,68.0,78.0,152.0,110.0,408.0	
Lapteva_b50	178-Yangana-Pe-6	Polar Ural	Russian Federation	67.92866	67.68262	163	A	Author has checked location	0.01	treeless vegetation		tundra	soil	hand picking - multiple samples		B	False		EMPD2	Lapteva E.G., 2010. Subfossil pollen spectra and their relation to modern vegetation on the Ural Mountains, Russia. In: 8th European Palaeobotany-Palynology Conference 6-10 July. Vol. of Abstr. Budapest. P. 150.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-22.9,-21.7,-15.2,-12.2,-3.5,6.1,12.4,9.4,4.6,-4.8,-14.6,-18.8,-21.13,-10.3,9.3,-4.93,-6.77	23.0,20.0,19.0,25.0,33.0,40.0,48.0,60.0,42.0,42.0,25.0,25.0,68.0,77.0,148.0,109.0,402.0	
Lapteva_b51	196-Lake Chashkinskoe-2012-4-3	Middle Urals	Russian Federation	56.73873	59.49878	128	A	Author has checked location	50	closed forest		taiga. LocalVeg: dark coniferous forest	soil	hand picking - multiple samples		B	False	Area of site: 50/0.01	EMPD2	Lapteva E.G., Zaretskaya N.E., Kosintsev P.A., Lychagina E.L., Chernov A.V., 2017. First data on the Middle to Late Holocene dinamics of vegetation in the Upper Kama Region. Russian Journal of Ecology 48, 326-334.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-15.7,-12.5,-5.0,3.0,10.4,16.8,17.7,13.0,6.9,-1.2,-9.4,-16.1,-14.77,2.8,15.83,-1.23,0.66	50.0,32.0,30.0,41.0,52.0,70.0,85.0,82.0,71.0,72.0,61.0,53.0,135.0,123.0,237.0,204.0,699.0	
Lapteva_b52	197-Lake Chashkinskoe-2012-2	Middle Urals	Russian Federation	56.73873	59.49878	116	A	Author has checked location	50	closed forest		taiga. LocalVeg: dark coniferous forest	soil	hand picking - multiple samples		B	False	Area of site: 50/0.01	EMPD2	Lapteva E.G., Zaretskaya N.E., Kosintsev P.A., Lychagina E.L., Chernov A.V., 2017. First data on the Middle to Late Holocene dinamics of vegetation in the Upper Kama Region. Russian Journal of Ecology 48, 326-334.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-15.7,-12.5,-5.0,3.0,10.4,16.8,17.7,13.0,6.9,-1.2,-9.4,-16.1,-14.77,2.8,15.83,-1.23,0.66	50.0,32.0,30.0,41.0,52.0,70.0,85.0,82.0,71.0,72.0,61.0,53.0,135.0,123.0,237.0,204.0,699.0	
Lapteva_b53	198-Lake Chashkonskoe-2012-1	Middle Urals	Russian Federation	56.73873	59.49878	128	A	Author has checked location	50	closed forest		taiga. LocalVeg: dark coniferous forest	soil	hand picking - multiple samples		B	False	Area of site: 50/0.01	EMPD2	Lapteva E.G., Zaretskaya N.E., Kosintsev P.A., Lychagina E.L., Chernov A.V., 2017. First data on the Middle to Late Holocene dinamics of vegetation in the Upper Kama Region. Russian Journal of Ecology 48, 326-334.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-15.7,-12.5,-5.0,3.0,10.4,16.8,17.7,13.0,6.9,-1.2,-9.4,-16.1,-14.77,2.8,15.83,-1.23,0.66	50.0,32.0,30.0,41.0,52.0,70.0,85.0,82.0,71.0,72.0,61.0,53.0,135.0,123.0,237.0,204.0,699.0	
Lapteva_b54	199-Khutorskaya-2012	Middle Urals	Russian Federation	56.7043	59.47498	115	A	Author has checked location	50	closed forest		taiga. LocalVeg: dark coniferous forest	soil	hand picking - multiple samples		B	False	Area of site: 50/0.01	EMPD2	Lapteva E.G., Zaretskaya N.E., Kosintsev P.A., Lychagina E.L., Chernov A.V., 2017. First data on the Middle to Late Holocene dinamics of vegetation in the Upper Kama Region. Russian Journal of Ecology 48, 326-334.										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-16.0,-13.2,-5.2,2.3,9.7,16.8,17.8,13.1,6.7,-1.0,-9.2,-15.6,-14.93,2.27,15.9,-1.17,0.52	50.0,32.0,31.0,42.0,53.0,69.0,83.0,81.0,70.0,71.0,61.0,53.0,135.0,126.0,233.0,202.0,696.0	
Lapteva_b55	223-mys Gusinyy	Malozemel skaya tundra_Lake Golodnaya Guba	Russian Federation	52.85492	67.84806	5	A	Author has checked location	27200	open forest		tundra. LocalVeg: birch forest	soil	hand picking - multiple samples		B	False	Area of site: 27200/0.01	EMPD2	Lapteva E.G., Korona O.M., Nikolaeva N.M., Li H-Ch., 2016. The Holocene environmental dynamics of the Malozemel skaya tundra based on complex analysis of peat site on the Lake Golodnaya Guba. In: S.N. Udaltsov (Ed.) The Dynamics of Modern Ecosystems in the Holocene. Proceedings of the IV Russian Scientific Conference. KMK Publishing House, Moscow. 129-131. (In Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-17.2,-16.0,-10.8,-8.3,-1.6,4.5,11.4,9.8,5.6,-1.7,-9.1,-13.5,-15.57,-6.9,8.57,-1.73,-3.91	26.0,21.0,22.0,25.0,33.0,38.0,49.0,59.0,52.0,43.0,35.0,30.0,77.0,80.0,146.0,130.0,433.0	
Lapteva_b56	224-mys Sokoliy	Malozemel skaya tundra_Lake Golodnaya Guba	Russian Federation	52.67041	67.84516	7	A	Author has checked location	27200	treeless vegetation		tundra	soil	hand picking - multiple samples		B	False	Area of site: 27200/0.01	EMPD2	Lapteva E.G., Korona O.M., Nikolaeva N.M., Li H-Ch., 2016. The Holocene environmental dynamics of the Malozemel skaya tundra based on complex analysis of peat site on the Lake Golodnaya Guba. In: S.N. Udaltsov (Ed.) The Dynamics of Modern Ecosystems in the Holocene. Proceedings of the IV Russian Scientific Conference. KMK Publishing House, Moscow. 129-131. (In Russian)										R/A	Lapteva	E.G.	Elena	Institute of Plant and Animal Ecology, Ural Brach, Russian Academy of Sciences, Yekaterinburg, 620144 Russia		helen_lapteva@mail.ru	lapteva@ipae.uran.ru																																	-16.8,-16.3,-10.6,-7.6,-1.5,4.2,11.6,9.9,5.6,-1.1,-8.1,-12.8,-15.3,-6.57,8.57,-1.2,-3.62	25.0,21.0,21.0,25.0,33.0,39.0,49.0,57.0,52.0,43.0,34.0,29.0,75.0,79.0,145.0,129.0,428.0	
